country,1-2000,2-2000,3-2000,4-2000,5-2000,6-2000,7-2000,8-2000,9-2000,10-2000,11-2000,12-2000,1-2001,2-2001,3-2001,4-2001,5-2001,6-2001,7-2001,8-2001,9-2001,10-2001,11-2001,12-2001,1-2002,2-2002,3-2002,4-2002,5-2002,6-2002,7-2002,8-2002,9-2002,10-2002,11-2002,12-2002,1-2003,2-2003,3-2003,4-2003,5-2003,6-2003,7-2003,8-2003,9-2003,10-2003,11-2003,12-2003,1-2004,2-2004,3-2004,4-2004,5-2004,6-2004,7-2004,8-2004,9-2004,10-2004,11-2004,12-2004,1-2005,2-2005,3-2005,4-2005,5-2005,6-2005,7-2005,8-2005,9-2005,10-2005,11-2005,12-2005,1-2006,2-2006,3-2006,4-2006,5-2006,6-2006,7-2006,8-2006,9-2006,10-2006,11-2006,12-2006,1-2007,2-2007,3-2007,4-2007,5-2007,6-2007,7-2007,8-2007,9-2007,10-2007,11-2007,12-2007,1-2008,2-2008,3-2008,4-2008,5-2008,6-2008,7-2008,8-2008,9-2008,10-2008,11-2008,12-2008,1-2009,2-2009,3-2009,4-2009,5-2009,6-2009,7-2009,8-2009,9-2009,10-2009,11-2009,12-2009
China,0.0,0.0,0.000348432055749,0.000508517670989,0.000281769512539,0.00031887755102,0.000910746812386,0.00120192307692,0.000590318772137,0.000930521091811,0.000542593597396,0.00056258790436,0.000281610813855,0.0833333333333,0.0294117647059,0.046511627907,0.0,0.0,0.0384615384615,0.0,0.0238095238095,0.0212765957447,0.0,0.0952380952381,0.0588235294118,0.0,0.0223880597015,0.0754716981132,0.0,0.025,0.0487804878049,0.0178571428571,0.0,0.0649350649351,0.0618556701031,0.0461538461538,0.00921658986175,0.0431034482759,0.0315789473684,0.0111731843575,0.0136054421769,0.00537634408602,0.0170316301703,0.0643274853801,0.0254777070064,0.020725388601,0.00869565217391,0.0042735042735,0.0911854103343,0.0151785714286,0.0653950953678,0.00702987697715,0.00206718346253,0.0829087540528,0.0154380548051,0.00387811634349,0.0147206423553,0.00834724540902,0.00197122018529,0.020362497203,0.017873100983,0.00468532354059,0.00190787680567,0.0526137791091,0.0373153939139,0.045248203102,0.0368767350865,0.0442560945308,0.0267755140899,0.117823041508,0.0730405363072,0.0550230401134,0.0344933205799,0.147263639976,0.0453129451117,0.0435547761249,0.0559148536547,0.0547191538363,0.020073554235,0.0524076105458,0.0618960614213,0.134774680401,0.026334783372,0.0274445151105,0.0690515091581,0.0553171468898,0.0564065404912,0.0455281200514,0.0980954646078,0.105244960629,0.0399922806288,0.102941979336,0.0824737376267,0.0448653282506,0.0723492407259,0.103057563867,0.132583981335,0.107048250876,0.0411939190963,0.0995676589182,0.0928080265582,0.0201465216918,0.0413395972168,0.0359813529973,0.0435616573837,0.0182881199105,0.0277376757788,0.0181218016704,0.0409703940331,0.00938753336404,0.0172683989039,0.0176430539325,0.0510337056786,0.00863039794118,0.0147829006637,0.0324763145961,0.00832176071704,0.00763511923687,0,0
Egypt,0.0,0.0,0.142857142857,0.2,0.25,1.0,0.0,0.0,0.333333333333,0.333333333333,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0204081632653,0.0909090909091,0.125,0.0454545454545,0.0,0.0909090909091,0.0909090909091,0.0952380952381,0.0588235294118,0.0,0.0487804878049,0.0588235294118,0.0,0.0384615384615,0.0,0.190476190476,0.0588235294118,0.0,0.08,0.0540540540541,0.0307692307692,0.0263157894737,0.04,0.0487804878049,0.0483870967742,0.037037037037,0.0769230769231,0.0789473684211,0.0408163265306,0.0,0.0611111111111,0.112676056338,0.0869565217391,0.0307167235495,0.013698630137,0.00262467191601,0.0202962150302,0.114285714286,0.037037037037,0.0112826603325,0.01329394387,0.0285239545832,0.00596537174451,0.00817492366788,0.0117633079848,0.00416950306331,0.0411723384327,0.0279672578445,0.0879994113752,0.00773730023488,0.0353170544618,0.0585870189546,0.0655840099938,0.0599828953506,0.0589676826467,0.0133106330289,0.0438558056164,0.0817548405168,0.0840641064409,0.0703995991482,0.0661145950582,0.0576418346645,0.0930431961439,0.0671442317973,0.0828652214892,0.067931655207,0.103705009894,0.0793363499246,0.105303345828,0.0951542404327,0.0800985909924,0.0490278843694,0.0905530745448,0.0863511252631,0.108650690445,0.0847570421767,0.062770398482,0.0925396668966,0.0752821120089,0.0816216413952,0.104402396121,0.0924782236184,0.0513486400337,0.107159098606,0.11748831818,0.118084331404,0.048737944425,0.175236881756,0.193595723005,0.183273392352,0.0820601828493,0.136345826674,0.173897807661,0.182735893657,0.066555865949,0.0365059228196,0.0179000455321,
Indonesia,0.000168577208361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000342817963661,0.0,0.000172532781228,0.0,0.0,0.0,0.0,0.0454545454545,0.0,0.0,0.1,0.0526315789474,0.0,0.0,0.0,0.05,0.0769230769231,0.105263157895,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333,0.0909090909091,0.0625,0.025641025641,0.0,0.01875,0.0,0.0,0.0,0.0188679245283,0.0287769784173,0.0243902439024,0.0275229357798,0.0,0.0,0.0103969754253,0.0263157894737,0.00961538461538,0.00309837335399,0.00158102766798,0.0101214574899,0.00739884393064,0.00825471698113,0.0041067761807,0.00545144804089,0.00782825287629,0.0072722790583,0.00343697546159,0.00832837596669,0.00687893081761,0.0516917769999,0.0544772371414,0.0278192991197,0.0651486401012,0.0446124005083,0.042677035466,0.0918187964841,0.0479209627281,0.0441672899274,0.0600258043376,0.040712945591,0.0445157432324,0.0552422391432,0.0570584477803,0.0458961979481,0.0449848806537,0.0489914803757,0.0702482244568,0.0523080560317,0.0451729095949,0.0458626347867,0.059913832745,0.0459660376954,0.0623911891605,0.0660180681028,0.0584757822739,0.0265445286663,0.0802154286862,0.0773765025412,0.114769497567,0.0854798372104,0.0658138124594,0.129093458715,0.0483042513779,0.085900662385,0.132533723171,0.121187478474,0.0287140164496,0.134072637319,0.172998391288,0.125860270432,0.0338384866084,0.247934187622,0.276488956319,0.182270422327,0.0616870357824,0.0812668516817,0.0661407358101,0.224267396119,0.0373316469721,0.0323022897313,0.0245095873487,
Thailand,0.0,0.0,0.0,0.0,0.285714285714,0.2,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.142857142857,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0526315789474,0.111111111111,0.0,0.0208333333333,0.05,0.05,0.0,0.0,0.0,0.0,0.0384615384615,0.0,0.0,0.0275229357798,0.0322580645161,0.0,0.0,0.06,0.0827586206897,0.0933333333333,0.0875,0.0588235294118,0.00699300699301,0.0160857908847,0.0576923076923,0.012987012987,0.0283687943262,0.0215827338129,0.0245231607629,0.00567536889898,0.0895953757225,0.0328282828283,0.00837628865979,0.00984651028092,0.0198096218163,0.00243413516609,0.0087029089175,0.0131805863513,0.00632618423083,0.0106656628396,0.037769605407,0.0784858129613,0.0083172860245,0.00597580946361,0.0416354489993,0.00732929079884,0.040028414136,0.0432157610423,0.0455483739975,0.0335556196928,0.0528813722656,0.0581524010917,0.0136444904489,0.0418991211311,0.0377085477888,0.0658408509492,0.0534654536115,0.0571783213481,0.053819067976,0.0764635440764,0.0625869570018,0.0802211200417,0.0764680552093,0.0554911945111,0.03308142281,0.066210347528,0.0663320857435,0.0812349581522,0.0739970665506,0.0602872348961,0.103059201621,0.0691114793145,0.0786167930798,0.110678502829,0.0929957590819,0.037390150034,0.10070321018,0.121422520604,0.107539605561,0.0400036437932,0.169682526172,0.191396867149,0.191744411312,0.0608024509515,0.124030600492,0.150139378093,0.17119157115,0.0347824137331,0.028877515999,0.0198136198039,
Turkey,0.0666666666667,0.0,0.166666666667,0.333333333333,0.0,0.0,0.2,0.5,0.5,0.5,0.0344827586207,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.015625,0.181818181818,0.0,0.0909090909091,0.0175438596491,0.125,0.0285714285714,0.15,0.181818181818,0.0,0.037037037037,0.0194174757282,1.0,0.037037037037,0.0285714285714,0.192307692308,0.0769230769231,0.0,0.0178571428571,0.0368098159509,0.0544217687075,0.0526315789474,0.0888888888889,0.0217391304348,0.0425531914894,0.0805687203791,0.0505050505051,0.375,0.0833333333333,0.015444015444,0.0257936507937,0.16935483871,0.162162162162,0.0460358056266,0.0792079207921,0.0021017234132,0.0160961695192,0.182278481013,0.00562324273664,0.0107962213225,0.0257913247362,0.0478147987884,0.00888520317498,0.0180973101266,0.0231948366277,0.0684740417273,0.0597238954832,0.0626132849984,0.129762267601,0.0922535874651,0.0553929954083,0.130950510605,0.0824066045915,0.0620130216672,0.0757252226447,0.0628031803439,0.0482809168443,0.0899318667706,0.104641615569,0.0873560790113,0.0697218765018,0.0678778236176,0.128539987465,0.0865747598796,0.0899459860445,0.0962074761265,0.107818874992,0.0921775979232,0.109870166132,0.111219843038,0.103725112396,0.0736369857805,0.146632672098,0.123135691746,0.15773268637,0.122966937609,0.0944246160502,0.155546363571,0.0876365813501,0.121229127693,0.167609368095,0.150169600786,0.0654010574055,0.113006358822,0.271978160015,0.208483350732,0.0632047442806,0.298867828521,0.274867965383,0.224816501126,0.0743575991028,0.143256050365,0.0631558676857,0.295493186596,0.0104111433911,0.00773714627824,0.043391737569,
Vietnam,0.000619578686493,0.0,0.0,0.0,0.0,0.0,0.000707213578501,0.0,0.0,0.0,0.00061919504644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.12,0.0,0.0,0.0333333333333,0.142857142857,0.0,0.047619047619,0.027027027027,0.0,0.0666666666667,0.0277777777778,0.142857142857,0.0322580645161,0.0144927536232,0.0,0.0,0.0232558139535,0.0165289256198,0.0416666666667,0.025,0.013698630137,0.0714285714286,0.018691588785,0.0441176470588,0.0925925925926,0.0357142857143,0.010989010989,0.0224719101124,0.0497512437811,0.0666666666667,0.0560747663551,0.0681818181818,0.00706713780919,0.0415584415584,0.0518867924528,0.0132625994695,0.0112359550562,0.0272108843537,0.0205949656751,0.00576241134752,0.0478589420655,0.0434782608696,0.0101960784314,0.00082999031678,0.0309253442861,0.00888166124593,0.015681544029,0.0161812297735,0.00834787887987,0.0422453900228,0.120481927711,0.0984956776258,0.00455429784224,0.040610755156,0.0582319344425,0.0669841269841,0.0598487553147,0.0659386088814,0.0523709638596,0.0373397516255,0.0670821529745,0.074164839417,0.0614437823581,0.0531865763547,0.0443812938663,0.0765843550337,0.0611522770793,0.0645037697897,0.060132256261,0.0812448153641,0.0600179044209,0.0694236983667,0.06200944082,0.0551744060085,0.0330455082614,0.0725876664876,0.0765866702208,0.0977307890665,0.0744947745917,0.0526895203491,0.0938023150676,0.0531207189435,0.0710819672131,0.10385741302,0.0914227739654,0.0353945810777,0.111688311688,0.128056192333,0.123773120628,0.0492704958736,0.185147219964,0.19826934854,0.179021932153,0.0609192999791,0.122983811237,0.16463995748,0.189639517658,0.036464295607,0.0695307906744,0.0223592006859,
