country,1-2000,2-2000,3-2000,4-2000,5-2000,6-2000,7-2000,8-2000,9-2000,10-2000,11-2000,12-2000,1-2001,2-2001,3-2001,4-2001,5-2001,6-2001,7-2001,8-2001,9-2001,10-2001,11-2001,12-2001,1-2002,2-2002,3-2002,4-2002,5-2002,6-2002,7-2002,8-2002,9-2002,10-2002,11-2002,12-2002,1-2003,2-2003,3-2003,4-2003,5-2003,6-2003,7-2003,8-2003,9-2003,10-2003,11-2003,12-2003,1-2004,2-2004,3-2004,4-2004,5-2004,6-2004,7-2004,8-2004,9-2004,10-2004,11-2004,12-2004,1-2005,2-2005,3-2005,4-2005,5-2005,6-2005,7-2005,8-2005,9-2005,10-2005,11-2005,12-2005,1-2006,2-2006,3-2006,4-2006,5-2006,6-2006,7-2006,8-2006,9-2006,10-2006,11-2006,12-2006,1-2007,2-2007,3-2007,4-2007,5-2007,6-2007,7-2007,8-2007,9-2007,10-2007,11-2007,12-2007,1-2008,2-2008,3-2008,4-2008,5-2008,6-2008,7-2008,8-2008,9-2008,10-2008,11-2008,12-2008,1-2009,2-2009,3-2009,4-2009,5-2009,6-2009,7-2009,8-2009,9-2009,10-2009,11-2009,12-2009
China,0.0161464968153,0.0122413793103,0.0110416666667,0.0141449275362,0.0117260273973,0.012,0.0126298701299,0.01215625,0.0120094562648,0.0126074498567,0.0128059701493,0.0138461538462,0.0137903225806,0.0124147727273,0.0134293193717,0.0106263982103,0.0117705735661,0.0130563002681,0.0108579088472,0.0111731843575,0.0129459459459,0.013443877551,0.0128370786517,0.0160317460317,0.0154523809524,0.0146505376344,0.0143489583333,0.0137789203085,0.0149740932642,0.0140920096852,0.0135431235431,0.0137411764706,0.0120392156863,0.0121482889734,0.0125840336134,0.0139323843416,0.0140476190476,0.0131736526946,0.035427574171,0.060103626943,0.034046692607,0.0218253968254,0.0139005736138,0.0141358024691,0.0134621848739,0.013482428115,0.014708994709,0.0212837837838,0.0496632996633,0.0674418604651,0.0252459016393,0.018284789644,0.0144084278768,0.0147310126582,0.0226480836237,0.0207092198582,0.0178002894356,0.019298245614,0.0176890156919,0.0183333333333,0.0185128983308,0.020367278798,0.0183619550859,0.016191904048,0.0176744186047,0.01765625,0.0192686357243,0.0205521472393,0.0182191780822,0.0632679738562,0.0799295774648,0.0402506963788,0.0469849246231,0.0383673469388,0.0382460414129,0.0274580335731,0.0234643734644,0.0216535433071,0.0174462705436,0.0196226415094,0.0168604651163,0.0146624472574,0.0220720720721,0.0181150550796,0.0205847953216,0.0178385416667,0.015350877193,0.0138888888889,0.0145106861642,0.0142394822006,0.0133032694476,0.0186335403727,0.0165482233503,0.0114705882353,0.0127016129032,0.015587529976,0.01421107628,0.0143820224719,0.0120792079208,0.0112844036697,0.0106306306306,0.0118095238095,0.0137719298246,0.035628742515,0.0164790174002,0.00805825242718,0.0086,0.0113368983957,0.0139630390144,0.00698412698413,0.00512871287129,0.0350676378772,0.086875,0.0307769929364,0.0241739130435,0.0203361344538,0.0184246575342,0.0152380952381,0.0142718446602,0
Egypt,0.0183615819209,0.0209677419355,0.0197492163009,0.0150259067358,0.0142348754448,0.0155063291139,0.0153125,0.0150943396226,0.0166666666667,0.0120229007634,0.0153645833333,0.0183431952663,0.0147286821705,0.0123966942149,0.0189473684211,0.0165024630542,0.0136919315403,0.0159600997506,0.0157754010695,0.0170520231214,0.00786885245902,0.0107954545455,0.0164435946463,0.0147001934236,0.0166377816291,0.0162932790224,0.0119873817035,0.01248049922,0.0136861313869,0.0135135135135,0.013691507799,0.0166666666667,0.00970266040689,0.0132857142857,0.0140495867769,0.0144927536232,0.0114864864865,0.012271973466,0.0168781725888,0.0213618157543,0.0151326053042,0.0108726752504,0.0103386809269,0.0164772727273,0.0171526586621,0.014927184466,0.0174603174603,0.0214477211796,0.0299871299871,0.0269165247019,0.0155704697987,0.0183499288762,0.00989974937343,0.0140350877193,0.0172823218997,0.01726342711,0.0163865546218,0.0325842696629,0.0181272509004,0.0247524752475,0.0168882978723,0.0257111597374,0.013897937025,0.0171314741036,0.0139657444005,0.01125,0.0111111111111,0.0201369863014,0.0161882893226,0.047129506008,0.0458154506438,0.0232323232323,0.034854368932,0.0537142857143,0.0621315192744,0.0469306930693,0.0351571594878,0.0281212121212,0.0165914221219,0.0158787878788,0.0195266272189,0.0182926829268,0.0191024165708,0.0207608695652,0.0242669362993,0.032246798603,0.0211282051282,0.0184615384615,0.0153271028037,0.0160747663551,0.0248677248677,0.0155813953488,0.0200244200244,0.0132488479263,0.0167671893848,0.0167239404353,0.0150819672131,0.0148305084746,0.014702308627,0.0125250501002,0.0097037793667,0.0118320610687,0.0126030624264,0.0184210526316,0.0121532364597,0.0128104575163,0.0128911138924,0.0110880829016,0.00929078014184,0.00716845878136,0.00939024390244,0.0256515775034,0.0419395465995,0.0165714285714,0.0198622273249,0.0200272479564,0.0214463840399,0.0144502617801,0.0130127298444,0
Indonesia,0.023347107438,0.0170212765957,0.0167785234899,0.0174392935982,0.010297029703,0.0147347740668,0.015652173913,0.0162886597938,0.0137221269297,0.0143442622951,0.0163636363636,0.0198312236287,0.015411558669,0.0138596491228,0.0144082332762,0.0146567717996,0.0136712749616,0.0150912106136,0.0118975903614,0.0117302052786,0.0100139082058,0.011186440678,0.0125184094256,0.0177554438861,0.0157819225251,0.0165562913907,0.0128593040847,0.013976945245,0.0101470588235,0.0160883280757,0.0102534562212,0.0111713665944,0.0100909090909,0.00815028901734,0.00982608695652,0.0111428571429,0.0110576923077,0.0126279863481,0.0208928571429,0.0306296691569,0.0150657229525,0.012962962963,0.00944444444444,0.0090625,0.0102459016393,0.0106382978723,0.0129702970297,0.0143859649123,0.11512605042,0.112727272727,0.0297478991597,0.0166129032258,0.0145901639344,0.0136666666667,0.0182575757576,0.0182945736434,0.0166666666667,0.0219379844961,0.0182905982906,0.0125327510917,0.0126875,0.0182467532468,0.0164824120603,0.0149350649351,0.0145774647887,0.0170542635659,0.0310563380282,0.0225174825175,0.1,0.132571428571,0.15923566879,0.0644970414201,0.0936305732484,0.0963636363636,0.0766871165644,0.0398,0.0805429864253,0.0620481927711,0.0278709677419,0.0304597701149,0.0286746987952,0.0273103448276,0.0287573964497,0.02,0.0634920634921,0.040245398773,0.0237373737374,0.0190217391304,0.0172727272727,0.0195212765957,0.0180193236715,0.0189108910891,0.0192822966507,0.0149462365591,0.0132701421801,0.013064516129,0.0151239669421,0.0147580645161,0.0125652173913,0.0125769230769,0.00914089347079,0.0084668989547,0.00717171717172,0.0102950819672,0.00755033557047,0.00596590909091,0.00692477876106,0.00670792079208,0.00560859188544,0.0047461928934,0.00484234234234,0.0326359832636,0.0347161572052,0.00954901960784,0.0336860670194,0.010658105939,0.0109523809524,0.00752747252747,0.00870324189526,0
Thailand,0.0235,0.015641025641,0.0155,0.0234146341463,0.0154362416107,0.0168564920273,0.017264573991,0.0141531322506,0.0175438596491,0.021188630491,0.02325,0.0185483870968,0.0154195011338,0.0154545454545,0.0190775681342,0.0156732891832,0.0139393939394,0.0167701863354,0.0131524008351,0.0161100196464,0.0164092664093,0.0157996146435,0.0171189979123,0.0169133192389,0.016339869281,0.016573556797,0.0145631067961,0.0177852348993,0.0166666666667,0.0152209492635,0.0138613861386,0.014392991239,0.012906504065,0.0116216216216,0.0111948331539,0.0131855309218,0.0114537444934,0.0126550868486,0.0271008403361,0.0472941176471,0.024358974359,0.016213592233,0.0137254901961,0.0119230769231,0.0115789473684,0.00905797101449,0.0115238095238,0.0154954954955,0.209701492537,0.262903225806,0.0555462184874,0.035350877193,0.0302702702703,0.0274166666667,0.039375,0.0358955223881,0.0787878787879,0.0862903225806,0.0403816793893,0.0241706161137,0.0230165289256,0.0412686567164,0.0333333333333,0.0330920372285,0.0265505984766,0.0275715800636,0.0421568627451,0.0369060773481,0.0416346153846,0.170866141732,0.135915492958,0.0510655737705,0.057358490566,0.0582317073171,0.0541379310345,0.0442056074766,0.0368965517241,0.0327254305978,0.03242147923,0.0277941176471,0.024238410596,0.0239837398374,0.0266101694915,0.0211764705882,0.0326984126984,0.0292233009709,0.0289830508475,0.021981981982,0.0182113821138,0.0184920634921,0.0212878787879,0.0181451612903,0.0200751879699,0.0136496350365,0.0129310344828,0.0157894736842,0.0187272727273,0.0219417475728,0.0159047619048,0.0139473684211,0.0104411764706,0.0113821138211,0.0113559322034,0.0159124087591,0.012015503876,0.00983870967742,0.0115384615385,0.00959459459459,0.0117142857143,0.00911885245902,0.00819047619048,0.0181395348837,0.0516264428122,0.0347663551402,0.0414912280702,0.0311023622047,0.0192452830189,0.0131007751938,0.0170781893004,0
Turkey,0.0206206896552,0.0167625899281,0.0202666666667,0.0223489932886,0.0154304635762,0.0144736842105,0.0169672131148,0.016,0.01425,0.0198709677419,0.0545454545455,0.0246073298429,0.0188636363636,0.0154838709677,0.0195731707317,0.0224840764331,0.0188815789474,0.0174657534247,0.0159090909091,0.0173381294964,0.0164024390244,0.0241463414634,0.0531400966184,0.0251098901099,0.0211875,0.0213385826772,0.0262411347518,0.0312765957447,0.0252447552448,0.0184302325581,0.0203125,0.02078125,0.02025,0.0248275862069,0.0656387665198,0.0246785714286,0.0196108949416,0.0178,0.02,0.0259798994975,0.0222085889571,0.0187096774194,0.019347826087,0.0188079470199,0.0221546961326,0.0254404145078,0.0607638888889,0.0366233766234,0.0309625668449,0.0321951219512,0.025625,0.03,0.0233950617284,0.016043956044,0.0225,0.0210778443114,0.0189583333333,0.0278260869565,0.0753968253968,0.030564516129,0.0225,0.0283552631579,0.0275301204819,0.0346666666667,0.0271875,0.0241721854305,0.0271428571429,0.0334782608696,0.0237016574586,0.182969432314,0.105535055351,0.0554502369668,0.20462962963,0.111976047904,0.0827777777778,0.0698224852071,0.0429824561404,0.0339743589744,0.0355921052632,0.0325862068966,0.0272677595628,0.0363043478261,0.0753333333333,0.0416256157635,0.0341258741259,0.130158730159,0.0443661971831,0.0435211267606,0.0368,0.0316279069767,0.03544,0.0311278195489,0.0380991735537,0.0303535353535,0.0854251012146,0.0431578947368,0.0347826086957,0.02584,0.0336363636364,0.039918699187,0.0310071942446,0.020652173913,0.0228676470588,0.0327464788732,0.0274358974359,0.0344360902256,0.0796536796537,0.0439622641509,0.0236567164179,0.0255760368664,0.0207692307692,0.0348717948718,0.0397540983607,0.0259409969481,0.0271115745568,0.0295560747664,0.0282857142857,0.0222807017544,0.0316233766234,0
Vietnam,0.021404109589,0.014089347079,0.0170357751278,0.0188157894737,0.0163781624501,0.0141623488774,0.0138103161398,0.0167441860465,0.0181969949917,0.0197654941374,0.0170157068063,0.0207317073171,0.0195548489666,0.0186813186813,0.0196399345336,0.0113924050633,0.0145320197044,0.017903930131,0.012729844413,0.0173106646059,0.0128181818182,0.0146296296296,0.0199174406605,0.0228459530026,0.018024691358,0.0177014531044,0.0156285390713,0.0180107526882,0.0162763466042,0.0181937172775,0.0156424581006,0.0151755379388,0.0128448275862,0.0128346456693,0.0166666666667,0.0158823529412,0.012905982906,0.0139166666667,0.0535211267606,0.0625698324022,0.0277966101695,0.0191228070175,0.0140833333333,0.0139805825243,0.01528,0.0156589147287,0.0167785234899,0.0165671641791,0.196449704142,0.175274725275,0.0406993006993,0.0252976190476,0.0170348837209,0.0224087591241,0.0281935483871,0.0260975609756,0.0214018691589,0.0314364640884,0.0270186335404,0.0327272727273,0.0786259541985,0.102727272727,0.0437593984962,0.03424,0.030859375,0.03184,0.04392,0.03624,0.0460162601626,0.164900662252,0.160396039604,0.0852348993289,0.102222222222,0.06,0.0763513513514,0.0459712230216,0.04,0.0343165467626,0.0301526717557,0.0324489795918,0.0259615384615,0.0228571428571,0.0279423868313,0.0254117647059,0.030404040404,0.0302112676056,0.0271751412429,0.023875,0.0230939226519,0.0248780487805,0.0290303030303,0.0225625,0.021,0.0170857142857,0.0185,0.0228148148148,0.0206875,0.0211724137931,0.0183850931677,0.0182658959538,0.016043956044,0.0154913294798,0.0120238095238,0.0143529411765,0.0124223602484,0.0119653179191,0.0117777777778,0.0157446808511,0.0191935483871,0.0191089108911,0.011393442623,0.0195652173913,0.0296240601504,0.0204237288136,0.0180291970803,0.0225477707006,0.0196313364055,0.0203550295858,0.0215573770492,0
